cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature,dataset,capacity_prev,capacity_delta,rolling_decay_rate,temp_rise,voltage_range
CS2_37,96,1.0246,0.9383,3.6043,4.2,2.7546,0.3896,-0.5507,0.0,-0.56,0.25,22.4188,29.1095,21.0874,2.1587,6702.95,22.0,calce_cs2,1.0237,0.0008999999999999009,-7.999999999999118e-05,7.109500000000001,1.4454000000000002
CS2_37,97,1.0249,0.9386,3.6209,4.2,2.751,0.3897,-0.5451,0.0,-0.56,0.25,22.4808,28.9409,20.907,2.0783,6679.05,22.0,calce_cs2,1.0246,0.00029999999999996696,0.00025999999999997135,6.940899999999999,1.4490000000000003
CS2_37,98,1.0215,0.9355,3.6086,4.2,2.7534,0.3898,-0.553,0.0,-0.56,0.25,22.4378,28.9566,20.9212,2.0361,6685.71,22.0,calce_cs2,1.0249,-0.0033999999999998476,-0.0017799999999999817,6.956600000000002,1.4466
CS2_37,99,1.0196,0.9337,3.6062,4.2,2.7509,0.3899,-0.5506,0.0,-0.56,0.25,22.4559,29.2746,21.0311,2.1178,6674.23,22.0,calce_cs2,1.0215,-0.0019000000000000128,-0.00023999999999997358,7.2745999999999995,1.4491
CS2_37,100,1.0186,0.9328,3.6106,4.2,2.7484,0.39,-0.5574,0.0,-0.56,0.25,22.2232,28.9495,20.9184,2.1203,6699.92,22.0,calce_cs2,1.0196,-0.001000000000000112,-0.0010200000000000209,6.9495000000000005,1.4516
CS2_37,101,1.0186,0.9328,3.6114,4.2,2.7543,0.3901,-0.5448,0.0,-0.56,0.25,22.4513,29.0565,20.9745,2.0708,6700.84,22.0,calce_cs2,1.0186,0.0,-0.001200000000000001,7.0565,1.4457
CS2_37,102,1.0182,0.9324,3.6197,4.2,2.7545,0.3902,-0.5464,0.0,-0.56,0.25,22.2667,29.2817,21.0552,2.1315,6655.02,22.0,calce_cs2,1.0186,-0.00039999999999995595,-0.0013399999999999857,7.281700000000001,1.4455
CS2_37,103,1.0248,0.9385,3.6103,4.2,2.7569,0.3903,-0.5543,0.0,-0.56,0.25,22.2956,29.0602,21.0177,2.0937,6723.16,22.0,calce_cs2,1.0182,0.006599999999999939,0.0006599999999999717,7.060199999999998,1.4431000000000003
CS2_37,104,1.0236,0.9373,3.6056,4.2,2.7523,0.3904,-0.5452,0.0,-0.56,0.25,22.4658,29.1684,21.0959,2.1003,6691.98,22.0,calce_cs2,1.0248,-0.0011999999999998678,0.0008000000000000007,7.168399999999998,1.4477000000000002
CS2_37,105,1.0195,0.9336,3.6128,4.2,2.7429,0.3905,-0.5536,0.0,-0.56,0.25,22.3928,29.0633,21.0365,2.1458,6666.63,22.0,calce_cs2,1.0236,-0.0040999999999999925,0.0001800000000000246,7.063300000000002,1.4571
CS2_37,106,1.0139,0.9284,3.6002,4.2,2.7506,0.3906,-0.5505,0.0,-0.56,0.25,22.1989,29.1391,21.1425,2.1134,6635.13,22.0,calce_cs2,1.0195,-0.005600000000000049,-0.0009399999999999853,7.139099999999999,1.4494000000000002
CS2_37,107,1.012,0.9267,3.6191,4.2,2.7554,0.3907,-0.552,0.0,-0.56,0.25,22.4257,29.0322,20.9062,2.1113,6584.42,22.0,calce_cs2,1.0139,-0.0019000000000000128,-0.0012399999999999967,7.0322,1.4446000000000003
CS2_37,108,1.0148,0.9293,3.6085,4.2,2.758,0.3908,-0.5583,0.0,-0.56,0.25,22.4769,29.3201,21.0349,2.0543,6636.63,22.0,calce_cs2,1.012,0.0027999999999999137,-0.0020000000000000018,7.3201,1.4420000000000002
CS2_37,109,1.0134,0.928,3.6128,4.2,2.7594,0.3909,-0.5516,0.0,-0.56,0.25,22.4603,28.9801,20.9652,2.0647,6638.38,22.0,calce_cs2,1.0148,-0.0013999999999998458,-0.0020399999999999975,6.9801,1.4406000000000003
CS2_37,110,1.0134,0.928,3.6161,4.2,2.7465,0.391,-0.5536,0.0,-0.56,0.25,22.3668,29.2034,21.0108,2.0904,6641.16,22.0,calce_cs2,1.0134,0.0,-0.0012199999999999989,7.2033999999999985,1.4535
CS2_37,111,1.015,0.9295,3.6081,4.2,2.7554,0.3911,-0.5549,0.0,-0.56,0.25,22.3791,28.8391,20.9306,2.1457,6647.87,22.0,calce_cs2,1.0134,0.0015999999999998238,0.00021999999999997578,6.839099999999998,1.4446000000000003
CS2_37,112,1.011,0.9258,3.6062,4.2,2.746,0.3912,-0.5455,0.0,-0.56,0.25,22.4495,29.1618,21.0766,2.0691,6593.86,22.0,calce_cs2,1.015,-0.0040000000000000036,-0.00020000000000002237,7.1617999999999995,1.4540000000000002
CS2_37,113,1.0131,0.9278,3.5978,4.2,2.748,0.3913,-0.5423,0.0,-0.56,0.25,22.6244,29.0148,21.0052,2.1272,6640.62,22.0,calce_cs2,1.011,0.0020999999999999908,-0.00034000000000000696,7.014800000000001,1.452
CS2_37,114,1.0125,0.9272,3.5979,4.2,2.7556,0.3914,-0.5519,0.0,-0.56,0.25,22.2862,29.1209,20.9398,2.1343,6633.68,22.0,calce_cs2,1.0131,-0.0005999999999999339,-0.0001800000000000246,7.120899999999999,1.4444000000000004
CS2_37,115,1.0089,0.9239,3.6129,4.2,2.7588,0.3915,-0.5503,0.0,-0.56,0.25,22.387,29.1653,21.0772,2.0971,6610.37,22.0,calce_cs2,1.0125,-0.0036000000000000476,-0.0009000000000000341,7.1652999999999984,1.4412000000000003
CS2_37,116,1.0071,0.9222,3.6179,4.2,2.7467,0.3916,-0.544,0.0,-0.56,0.25,22.4448,29.321,21.0612,2.0929,6598.49,22.0,calce_cs2,1.0089,-0.0017999999999998018,-0.0015799999999999593,7.3210000000000015,1.4533
CS2_37,117,1.0071,0.9223,3.6062,4.2,2.7454,0.3917,-0.5519,0.0,-0.56,0.25,22.6854,28.7699,21.0735,2.1011,6595.79,22.0,calce_cs2,1.0071,0.0,-0.0007799999999999585,6.7699,1.4546000000000001
CS2_37,118,1.0079,0.923,3.6035,4.2,2.7412,0.3918,-0.5405,0.0,-0.56,0.25,22.4937,29.3086,20.9673,2.1373,6606.5,22.0,calce_cs2,1.0071,0.0007999999999999119,-0.0010399999999999743,7.308599999999998,1.4588
CS2_37,119,1.0077,0.9228,3.5954,4.2,2.7502,0.3919,-0.5524,0.0,-0.56,0.25,22.6238,29.3171,21.0918,2.1302,6597.37,22.0,calce_cs2,1.0079,-0.00019999999999997797,-0.0009599999999999831,7.3171,1.4498000000000002
CS2_37,120,1.0106,0.9255,3.6076,4.2,2.7382,0.392,-0.554,0.0,-0.56,0.25,22.4313,29.5178,20.8814,2.0251,6631.07,22.0,calce_cs2,1.0077,0.0028999999999999027,0.00034000000000000696,7.517800000000001,1.4618000000000002
CS2_37,121,1.0054,0.9207,3.6084,4.2,2.7554,0.3921,-0.5455,0.0,-0.56,0.25,22.4702,29.0959,21.0344,2.0607,6589.74,22.0,calce_cs2,1.0106,-0.005199999999999871,-0.00034000000000000696,7.0959,1.4446000000000003
CS2_37,122,1.0067,0.9219,3.5953,4.2,2.7568,0.3922,-0.5506,0.0,-0.56,0.25,22.5209,29.1146,21.0121,2.1046,6605.27,22.0,calce_cs2,1.0054,0.0012999999999998568,-8.00000000000356e-05,7.114599999999999,1.4432
CS2_37,123,1.0051,0.9204,3.5966,4.2,2.7496,0.3923,-0.5488,0.0,-0.56,0.25,22.3367,29.3282,21.0438,2.078,6587.07,22.0,calce_cs2,1.0067,-0.0015999999999998238,-0.0005599999999999827,7.328199999999999,1.4504000000000001
CS2_37,124,1.0115,0.9263,3.6036,4.2,2.7476,0.3924,-0.5512,0.0,-0.56,0.25,22.7232,29.3883,21.0541,2.0738,6600.11,22.0,calce_cs2,1.0051,0.006399999999999961,0.0007600000000000051,7.388300000000001,1.4524000000000004
CS2_37,125,1.0023,0.9179,3.5931,4.2,2.7549,0.3925,-0.5515,0.0,-0.56,0.25,22.8337,29.3079,20.9966,2.104,6567.32,22.0,calce_cs2,1.0115,-0.009200000000000097,-0.0016599999999999948,7.3079,1.4451
CS2_37,126,1.0038,0.9192,3.5883,4.2,2.7533,0.3926,-0.5511,0.0,-0.56,0.25,22.6962,29.3803,20.9024,2.2078,6569.39,22.0,calce_cs2,1.0023,0.0015000000000000568,-0.0003200000000000092,7.380299999999998,1.4467000000000003
CS2_37,127,1.002,0.9176,3.5951,4.2,2.7442,0.3927,-0.5429,0.0,-0.56,0.25,22.3344,29.4684,21.0793,2.0836,6546.61,22.0,calce_cs2,1.0038,-0.0018000000000000238,-0.0009399999999999853,7.468399999999999,1.4558
CS2_37,128,0.999,0.9148,3.6052,4.2,2.7582,0.3928,-0.5452,0.0,-0.56,0.25,22.4655,29.1333,21.09,2.049,6559.23,22.0,calce_cs2,1.002,-0.0030000000000000027,-0.001220000000000021,7.133299999999998,1.4418000000000002
CS2_37,129,0.9974,0.9133,3.5989,4.2,2.7479,0.3929,-0.5501,0.0,-0.56,0.25,22.7051,29.3057,20.9522,2.2147,6536.25,22.0,calce_cs2,0.999,-0.0016000000000000458,-0.0028200000000000226,7.305700000000002,1.4521000000000002
CS2_37,130,0.9998,0.9156,3.6044,4.2,2.7458,0.393,-0.5512,0.0,-0.56,0.25,22.6749,28.9816,21.0282,2.0814,6546.16,22.0,calce_cs2,0.9974,0.0024000000000000687,-0.0004999999999999894,6.9816,1.4542000000000002
CS2_37,131,0.9948,0.911,3.5917,4.2,2.7577,0.3931,-0.5424,0.0,-0.56,0.25,22.6046,29.1236,21.0509,2.1288,6488.26,22.0,calce_cs2,0.9998,-0.0050000000000000044,-0.0018000000000000017,7.1236,1.4423000000000004
CS2_37,132,1.0001,0.9158,3.6027,4.2,2.7582,0.3932,-0.5395,0.0,-0.56,0.25,22.5819,29.2852,20.9473,2.2269,6553.38,22.0,calce_cs2,0.9948,0.005299999999999971,-0.00038000000000000257,7.2852,1.4418000000000002
CS2_37,133,0.9976,0.9136,3.5965,4.2,2.7466,0.3933,-0.5469,0.0,-0.56,0.25,22.4381,29.0894,21.1231,2.0725,6534.22,22.0,calce_cs2,1.0001,-0.0024999999999999467,-0.00027999999999999136,7.089400000000001,1.4534000000000002
CS2_37,134,0.9951,0.9112,3.5951,4.2,2.7567,0.3934,-0.5412,0.0,-0.56,0.25,22.6473,29.2784,20.9138,2.1716,6517.45,22.0,calce_cs2,0.9976,-0.0025000000000000577,-0.0004599999999999937,7.278400000000001,1.4433000000000002
CS2_37,135,1.0018,0.9174,3.5891,4.2,2.755,0.3935,-0.5521,0.0,-0.56,0.25,22.2292,29.2921,21.0216,2.0953,6563.69,22.0,calce_cs2,0.9951,0.006700000000000039,0.00040000000000000034,7.292100000000001,1.4450000000000003
CS2_37,136,0.997,0.913,3.5974,4.2,2.7549,0.3936,-0.5412,0.0,-0.56,0.25,22.494,29.2711,21.0171,2.1441,6508.52,22.0,calce_cs2,1.0018,-0.0048000000000000265,0.00043999999999999595,7.271100000000001,1.4451
CS2_37,137,0.9961,0.9122,3.5937,4.2,2.7516,0.3937,-0.544,0.0,-0.56,0.25,22.5197,29.4575,21.019,2.0234,6513.77,22.0,calce_cs2,0.997,-0.0009000000000000119,-0.0008000000000000007,7.4575,1.4484000000000004
CS2_37,138,0.997,0.913,3.5996,4.2,2.7508,0.3938,-0.5451,0.0,-0.56,0.25,22.5104,29.4023,20.9454,2.0306,6516.48,22.0,calce_cs2,0.9961,0.0009000000000000119,-0.00012000000000000899,7.4023,1.4492000000000003
CS2_37,139,0.9974,0.9133,3.6009,4.2,2.7384,0.3939,-0.5525,0.0,-0.56,0.25,22.5656,29.1805,21.0509,2.0918,6512.46,22.0,calce_cs2,0.997,0.00039999999999995595,0.0004599999999999937,7.1804999999999986,1.4616000000000002
CS2_37,140,0.9937,0.9099,3.5913,4.2,2.7568,0.394,-0.5495,0.0,-0.56,0.25,22.4797,29.1376,21.0294,2.0899,6510.9,22.0,calce_cs2,0.9974,-0.0036999999999999256,-0.0016199999999999993,7.137599999999999,1.4432
CS2_37,141,0.9963,0.9124,3.5956,4.2,2.739,0.3941,-0.547,0.0,-0.56,0.25,22.5946,29.3468,21.0526,2.1004,6533.9,22.0,calce_cs2,0.9937,0.0025999999999999357,-0.0001400000000000068,7.346800000000002,1.4610000000000003
CS2_37,142,0.9948,0.911,3.6026,4.2,2.748,0.3942,-0.5531,0.0,-0.56,0.25,22.5447,29.2504,20.9409,2.2215,6495.6,22.0,calce_cs2,0.9963,-0.0014999999999999458,-0.0002599999999999936,7.250399999999999,1.452
CS2_37,143,0.9941,0.9103,3.5871,4.2,2.7402,0.3943,-0.5532,0.0,-0.56,0.25,22.4964,29.2739,21.1208,2.1336,6513.62,22.0,calce_cs2,0.9948,-0.0007000000000000339,-0.0005800000000000027,7.273900000000001,1.4598
CS2_37,144,0.9961,0.9121,3.5984,4.2,2.7465,0.3944,-0.5596,0.0,-0.56,0.25,22.5182,29.1076,20.8929,2.1885,6531.96,22.0,calce_cs2,0.9941,0.0020000000000000018,-0.0002599999999999936,7.1076000000000015,1.4535
CS2_37,145,0.9937,0.91,3.5939,4.2,2.7556,0.3945,-0.5501,0.0,-0.56,0.25,22.519,29.0946,21.0894,2.0386,6516.62,22.0,calce_cs2,0.9961,-0.0023999999999999577,0.0,7.0946,1.4444000000000004
CS2_37,146,0.9954,0.9115,3.5904,4.2,2.7546,0.3946,-0.5523,0.0,-0.56,0.25,22.6357,28.9994,20.912,2.0961,6507.55,22.0,calce_cs2,0.9937,0.0016999999999999238,-0.00018000000000000237,6.999400000000001,1.4454000000000002
CS2_37,147,0.9963,0.9124,3.5995,4.2,2.7608,0.3947,-0.5491,0.0,-0.56,0.25,22.2866,29.5021,21.004,2.1385,6515.17,22.0,calce_cs2,0.9954,0.0009000000000000119,0.0002999999999999892,7.502099999999999,1.4392
CS2_37,148,0.9884,0.9052,3.5968,4.2,2.7468,0.3948,-0.5532,0.0,-0.56,0.25,22.6003,29.3896,20.9597,2.1443,6499.54,22.0,calce_cs2,0.9963,-0.007900000000000018,-0.0011400000000000078,7.3896000000000015,1.4532000000000003
CS2_37,149,0.9916,0.9081,3.596,4.2,2.754,0.3949,-0.5474,0.0,-0.56,0.25,22.5186,29.4373,20.9889,2.0861,6478.51,22.0,calce_cs2,0.9884,0.0032000000000000917,-0.0008999999999999897,7.4373000000000005,1.4460000000000002
CS2_37,150,0.9876,0.9044,3.5893,4.2,2.7525,0.395,-0.5547,0.0,-0.56,0.25,22.7552,29.5327,21.0209,2.2068,6464.52,22.0,calce_cs2,0.9916,-0.0040000000000000036,-0.0012199999999999989,7.532699999999998,1.4475000000000002
CS2_37,151,0.9833,0.9005,3.5917,4.2,2.7553,0.3951,-0.5494,0.0,-0.56,0.25,22.5098,29.4395,21.0247,2.0858,6439.17,22.0,calce_cs2,0.9876,-0.0043000000000000815,-0.00242,7.439499999999999,1.4447
CS2_37,152,0.9851,0.9021,3.5898,4.2,2.7527,0.3952,-0.5493,0.0,-0.56,0.25,22.5059,29.3923,20.9955,1.9944,6462.29,22.0,calce_cs2,0.9833,0.0018000000000000238,-0.0022399999999999976,7.392299999999999,1.4473000000000003
CS2_37,153,0.9843,0.9014,3.5792,4.2,2.7601,0.3953,-0.5508,0.0,-0.56,0.25,22.7205,29.4278,20.8798,2.1512,6444.0,22.0,calce_cs2,0.9851,-0.0008000000000000229,-0.0008199999999999985,7.427800000000001,1.4399000000000002
CS2_37,154,0.9856,0.9025,3.5838,4.2,2.7464,0.3954,-0.56,0.0,-0.56,0.25,22.4196,29.4437,21.0785,2.0733,6443.89,22.0,calce_cs2,0.9843,0.0013000000000000789,-0.001200000000000001,7.4437,1.4536000000000002
CS2_37,155,0.984,0.9011,3.5928,4.2,2.7531,0.3955,-0.5401,0.0,-0.56,0.25,22.5923,29.2979,20.9981,2.0998,6451.38,22.0,calce_cs2,0.9856,-0.0016000000000000458,-0.0007200000000000095,7.2978999999999985,1.4469000000000003
CS2_37,156,0.9831,0.9003,3.5905,4.2,2.7492,0.3956,-0.5573,0.0,-0.56,0.25,22.4872,29.613,20.9942,2.0169,6449.36,22.0,calce_cs2,0.984,-0.0009000000000000119,-3.999999999999559e-05,7.6129999999999995,1.4508
CS2_37,157,0.9842,0.9013,3.5978,4.2,2.7475,0.3957,-0.5433,0.0,-0.56,0.25,22.5826,29.678,20.8102,2.0676,6431.74,22.0,calce_cs2,0.9831,0.0010999999999999899,-0.00018000000000000237,7.678000000000001,1.4525000000000001
CS2_37,158,0.9786,0.8961,3.5862,4.2,2.7526,0.3958,-0.5459,0.0,-0.56,0.25,22.6841,29.3007,20.858,2.0995,6380.47,22.0,calce_cs2,0.9842,-0.005599999999999938,-0.0011399999999999854,7.300699999999999,1.4474
CS2_37,159,0.9811,0.8984,3.5892,4.2,2.7505,0.3959,-0.5466,0.0,-0.56,0.25,22.7897,29.4108,20.8541,2.0953,6426.37,22.0,calce_cs2,0.9786,0.0024999999999999467,-0.0009000000000000119,7.410799999999998,1.4495
CS2_37,160,0.979,0.8966,3.6015,4.2,2.7502,0.396,-0.5514,0.0,-0.56,0.25,22.7185,29.3777,20.9444,2.0987,6405.63,22.0,calce_cs2,0.9811,-0.0020999999999999908,-0.0010000000000000009,7.377700000000001,1.4498000000000002
CS2_37,161,0.9802,0.8976,3.5787,4.2,2.7576,0.3961,-0.553,0.0,-0.56,0.25,22.6514,29.1612,20.9162,2.2008,6404.23,22.0,calce_cs2,0.979,0.0011999999999999789,-0.0005800000000000027,7.161200000000001,1.4424000000000001
CS2_37,162,0.9784,0.896,3.593,4.2,2.7518,0.3962,-0.5476,0.0,-0.56,0.25,22.6302,29.3833,21.0725,2.0985,6401.94,22.0,calce_cs2,0.9802,-0.0017999999999999128,-0.0011599999999999833,7.383299999999998,1.4482000000000004
CS2_37,163,0.9794,0.8969,3.5833,4.2,2.7549,0.3963,-0.5479,0.0,-0.56,0.25,22.8508,29.5327,21.1034,2.067,6385.19,22.0,calce_cs2,0.9784,0.0010000000000000009,0.0001600000000000046,7.532699999999998,1.4451
CS2_37,164,0.9779,0.8955,3.5879,4.2,2.7548,0.3964,-0.5451,0.0,-0.56,0.25,22.6543,29.4778,20.9767,2.117,6396.45,22.0,calce_cs2,0.9794,-0.0015000000000000568,-0.0006399999999999961,7.4777999999999984,1.4452000000000003
CS2_37,165,0.977,0.8947,3.5866,4.2,2.7542,0.3965,-0.5527,0.0,-0.56,0.25,22.6096,29.5858,20.891,2.0867,6391.7,22.0,calce_cs2,0.9779,-0.0009000000000000119,-0.00040000000000000034,7.585799999999999,1.4458000000000002
CS2_37,166,0.9777,0.8953,3.6017,4.2,2.7423,0.3966,-0.5519,0.0,-0.56,0.25,22.6729,29.3933,21.0888,2.0764,6403.48,22.0,calce_cs2,0.977,0.0007000000000000339,-0.0004999999999999894,7.3933,1.4577
CS2_37,167,0.9752,0.893,3.5754,4.2,2.7588,0.3967,-0.5473,0.0,-0.56,0.25,22.9275,29.6686,21.0032,2.1617,6395.75,22.0,calce_cs2,0.9777,-0.0025000000000000577,-0.0006400000000000184,7.668600000000001,1.4412000000000003
CS2_37,168,0.9742,0.8922,3.5684,4.2,2.7488,0.3968,-0.5463,0.0,-0.56,0.25,22.6233,29.6384,21.0534,2.0971,6388.13,22.0,calce_cs2,0.9752,-0.0010000000000000009,-0.0010400000000000188,7.638400000000001,1.4512
CS2_37,169,0.9741,0.892,3.5774,4.2,2.7394,0.3969,-0.544,0.0,-0.56,0.25,22.6576,29.4537,21.0482,2.138,6395.95,22.0,calce_cs2,0.9742,-9.999999999998899e-05,-0.0007600000000000051,7.453700000000001,1.4606000000000003
CS2_37,170,0.9726,0.8907,3.5803,4.2,2.7499,0.397,-0.5531,0.0,-0.56,0.25,22.4435,29.5617,20.9797,2.1434,6353.1,22.0,calce_cs2,0.9741,-0.0014999999999999458,-0.0008799999999999919,7.561699999999998,1.4501000000000004
CS2_37,171,0.976,0.8937,3.586,4.2,2.7424,0.3971,-0.5541,0.0,-0.56,0.25,22.7293,29.4867,21.054,2.0855,6373.44,22.0,calce_cs2,0.9726,0.0033999999999999586,-0.00034000000000000696,7.486699999999999,1.4576000000000002
CS2_37,172,0.9747,0.8926,3.5812,4.2,2.7577,0.3972,-0.5474,0.0,-0.56,0.25,22.7338,29.3647,20.8636,2.0841,6358.04,22.0,calce_cs2,0.976,-0.0012999999999999678,-9.999999999998899e-05,7.364699999999999,1.4423000000000004
CS2_37,173,0.9723,0.8904,3.5772,4.2,2.7533,0.3973,-0.5438,0.0,-0.56,0.25,22.8019,29.7173,21.0378,2.1141,6360.95,22.0,calce_cs2,0.9747,-0.0023999999999999577,-0.00037999999999998034,7.717300000000002,1.4467000000000003
CS2_37,174,0.9676,0.8861,3.5783,4.2,2.7503,0.3974,-0.557,0.0,-0.56,0.25,22.5441,29.1766,21.1703,2.0745,6340.84,22.0,calce_cs2,0.9723,-0.0047000000000000375,-0.00129999999999999,7.1766000000000005,1.4497
CS2_37,175,0.9728,0.8909,3.5786,4.2,2.7549,0.3975,-0.5434,0.0,-0.56,0.25,22.5962,29.6107,21.0047,2.2022,6374.48,22.0,calce_cs2,0.9676,0.005199999999999982,3.999999999999559e-05,7.610700000000001,1.4451
CS2_37,176,0.9727,0.8908,3.5781,4.2,2.7453,0.3976,-0.5536,0.0,-0.56,0.25,22.854,29.3723,21.0815,2.1032,6356.89,22.0,calce_cs2,0.9728,-9.999999999998899e-05,-0.0006599999999999939,7.372299999999999,1.4547000000000003
CS2_37,177,0.9657,0.8844,3.5862,4.2,2.7483,0.3977,-0.5458,0.0,-0.56,0.25,22.7458,29.5572,21.0089,2.0736,6321.68,22.0,calce_cs2,0.9727,-0.007000000000000006,-0.0018000000000000017,7.557200000000002,1.4517000000000002
CS2_37,178,0.9696,0.8879,3.5743,4.2,2.761,0.3978,-0.5444,0.0,-0.56,0.25,22.7978,29.5445,20.7953,2.104,6345.64,22.0,calce_cs2,0.9657,0.0039000000000000146,-0.0005400000000000072,7.544499999999999,1.439
CS2_37,179,0.9686,0.887,3.5775,4.2,2.7493,0.3979,-0.5511,0.0,-0.56,0.25,22.731,29.3285,21.0824,2.1626,6338.48,22.0,calce_cs2,0.9696,-0.0010000000000000009,0.00020000000000000017,7.328499999999998,1.4507000000000003
CS2_37,180,0.9692,0.8876,3.5794,4.2,2.7406,0.398,-0.5484,0.0,-0.56,0.25,22.7728,29.4203,21.0457,2.1305,6317.61,22.0,calce_cs2,0.9686,0.0005999999999999339,-0.0007200000000000095,7.420300000000001,1.4594
CS2_37,181,0.9691,0.8875,3.5833,4.2,2.7504,0.3981,-0.5439,0.0,-0.56,0.25,22.8832,29.5895,20.8974,2.0545,6339.43,22.0,calce_cs2,0.9692,-9.999999999998899e-05,-0.0007200000000000095,7.589500000000001,1.4496000000000002
CS2_37,182,0.971,0.8892,3.574,4.2,2.7514,0.3982,-0.5509,0.0,-0.56,0.25,22.5433,29.3914,21.0451,2.0448,6379.25,22.0,calce_cs2,0.9691,0.0019000000000000128,0.0010599999999999943,7.391400000000001,1.4486000000000003
CS2_37,183,0.9646,0.8833,3.5624,4.2,2.7583,0.3983,-0.5486,0.0,-0.56,0.25,22.6156,29.623,21.0018,2.1513,6311.4,22.0,calce_cs2,0.971,-0.006399999999999961,-0.0010000000000000009,7.623000000000001,1.4417
CS2_37,184,0.9705,0.8888,3.569,4.2,2.747,0.3984,-0.5473,0.0,-0.56,0.25,22.739,29.607,21.0747,2.1085,6346.16,22.0,calce_cs2,0.9646,0.005900000000000016,0.00038000000000000257,7.606999999999999,1.4530000000000003
CS2_37,185,0.965,0.8837,3.5862,4.2,2.7575,0.3985,-0.5486,0.0,-0.56,0.25,22.6225,29.4816,20.8063,2.0326,6320.64,22.0,calce_cs2,0.9705,-0.00550000000000006,-0.0008399999999999963,7.4816,1.4425000000000003
CS2_37,186,0.9645,0.8832,3.5712,4.2,2.7544,0.3986,-0.5481,0.0,-0.56,0.25,22.9752,29.5161,20.9598,2.0597,6320.67,22.0,calce_cs2,0.965,-0.0004999999999999449,-0.0009199999999999875,7.516100000000002,1.4456000000000002
CS2_37,187,0.9662,0.8848,3.5837,4.2,2.7492,0.3987,-0.5491,0.0,-0.56,0.25,22.697,29.6203,21.055,2.0926,6317.91,22.0,calce_cs2,0.9645,0.0016999999999999238,-0.0009600000000000053,7.6203,1.4508
CS2_37,188,0.9676,0.886,3.5871,4.2,2.756,0.3988,-0.5533,0.0,-0.56,0.25,22.8106,29.5322,21.2027,2.207,6322.61,22.0,calce_cs2,0.9662,0.0014000000000000679,0.0006000000000000005,7.5322,1.4440000000000004
CS2_37,189,0.9634,0.8822,3.559,4.2,2.7463,0.3989,-0.5461,0.0,-0.56,0.25,22.8229,29.6129,21.0084,2.0931,6317.39,22.0,calce_cs2,0.9676,-0.0041999999999999815,-0.001419999999999999,7.6129,1.4537
CS2_37,190,0.9645,0.8833,3.5719,4.2,2.7545,0.399,-0.5425,0.0,-0.56,0.25,22.9099,29.444,20.9767,2.1148,6296.24,22.0,calce_cs2,0.9634,0.0010999999999999899,-9.999999999998899e-05,7.443999999999999,1.4455
CS2_37,191,0.9578,0.8771,3.572,4.2,2.7506,0.3991,-0.5439,0.0,-0.56,0.25,22.6521,29.8239,20.953,2.0617,6242.62,22.0,calce_cs2,0.9645,-0.006700000000000039,-0.0013400000000000079,7.823899999999998,1.4494000000000002
CS2_37,192,0.9638,0.8826,3.5656,4.2,2.7471,0.3992,-0.5449,0.0,-0.56,0.25,22.813,29.4671,21.007,2.1624,6299.61,22.0,calce_cs2,0.9578,0.006000000000000005,-0.00047999999999999156,7.4670999999999985,1.4529
CS2_37,193,0.9614,0.8804,3.5789,4.2,2.7424,0.3993,-0.5514,0.0,-0.56,0.25,22.8852,29.3817,21.0917,2.1389,6275.66,22.0,calce_cs2,0.9638,-0.0023999999999999577,-0.0012399999999999967,7.381699999999999,1.4576000000000002
CS2_37,194,0.96,0.8792,3.5734,4.2,2.7468,0.3994,-0.5484,0.0,-0.56,0.25,22.5653,29.5214,20.8754,2.1276,6272.98,22.0,calce_cs2,0.9614,-0.0014000000000000679,-0.0006800000000000139,7.5214,1.4532000000000003
CS2_37,195,0.9642,0.883,3.5762,4.2,2.7475,0.3995,-0.5445,0.0,-0.56,0.25,22.7171,29.5038,21.0881,2.1875,6338.47,22.0,calce_cs2,0.96,0.0041999999999999815,-6.0000000000015594e-05,7.503799999999998,1.4525000000000001
CS2_37,196,0.9625,0.8814,3.5808,4.2,2.7546,0.3996,-0.5492,0.0,-0.56,0.25,22.761,29.524,20.9565,2.073,6306.57,22.0,calce_cs2,0.9642,-0.0016999999999999238,0.0009400000000000075,7.524000000000001,1.4454000000000002
CS2_37,197,0.9588,0.878,3.5703,4.2,2.7391,0.3997,-0.5394,0.0,-0.56,0.25,22.5357,29.7957,20.9756,2.1534,6280.39,22.0,calce_cs2,0.9625,-0.0037000000000000366,-0.0010000000000000009,7.7957,1.4609
CS2_37,198,0.9575,0.8768,3.5628,4.2,2.7491,0.3998,-0.5527,0.0,-0.56,0.25,22.6791,29.6651,21.0727,2.1047,6247.86,22.0,calce_cs2,0.9588,-0.0012999999999999678,-0.0007800000000000029,7.665099999999999,1.4509000000000003
CS2_37,199,0.9572,0.8766,3.5695,4.2,2.7519,0.3999,-0.5549,0.0,-0.56,0.25,22.6547,29.8917,21.0298,2.0937,6275.89,22.0,calce_cs2,0.9575,-0.00029999999999996696,-0.0005599999999999827,7.8917,1.4481000000000002
CS2_37,200,0.9568,0.8762,3.5615,4.2,2.7499,0.4,-0.5454,0.0,-0.56,0.25,22.7187,29.89,21.0643,2.1021,6265.98,22.0,calce_cs2,0.9572,-0.00040000000000006697,-0.0014799999999999924,7.890000000000001,1.4501000000000004
